multistart,objective value,elapsed time
851,-2.864e-14,1.178e-01
852,0.000e+00,9.195e-02
853,0.000e+00,7.183e-02
854,0.000e+00,8.962e-02
855,0.000e+00,7.565e-02
856,-2.864e-14,1.070e-01
857,0.000e+00,1.445e-01
858,0.000e+00,9.145e-02
859,0.000e+00,8.204e-02
860,0.000e+00,9.078e-02
861,4.441e-16,1.250e-01
862,0.000e+00,9.128e-02
863,-2.887e-14,1.274e-01
864,-2.887e-14,9.551e-02
865,0.000e+00,1.204e-01
866,0.000e+00,1.623e-01
867,0.000e+00,1.217e-01
868,-2.875e-14,1.131e-01
869,0.000e+00,8.287e-02
870,-2.875e-14,1.088e-01
871,-2.220e-16,1.140e-01
872,-2.875e-14,1.240e-01
873,-2.875e-14,1.106e-01
874,0.000e+00,8.491e-02
875,0.000e+00,9.119e-02
876,0.000e+00,9.370e-02
877,0.000e+00,8.776e-02
878,0.000e+00,1.138e-01
879,0.000e+00,8.889e-02
880,0.000e+00,8.893e-02
881,0.000e+00,7.805e-02
882,-2.875e-14,1.101e-01
883,-2.875e-14,8.811e-02
884,0.000e+00,9.291e-02
885,0.000e+00,6.682e-02
886,0.000e+00,9.925e-02
887,-5.748e-14,8.792e-02
888,0.000e+00,7.858e-02
889,-2.875e-14,9.662e-02
890,-2.875e-14,1.063e-01
891,-2.874e-14,1.143e-01
892,0.000e+00,8.194e-02
893,0.000e+00,8.350e-02
894,0.000e+00,1.223e-01
895,0.000e+00,1.051e-01
896,-2.864e-14,9.414e-02
897,0.000e+00,7.085e-02
898,0.000e+00,1.086e-01
899,0.000e+00,1.057e-01
900,-2.864e-14,7.961e-02
901,-2.887e-14,9.254e-02
902,0.000e+00,8.924e-02
903,0.000e+00,8.384e-02
904,-5.750e-14,9.169e-02
905,0.000e+00,1.227e-01
906,-2.870e-14,9.665e-02
907,0.000e+00,1.329e-01
908,-2.875e-14,1.044e-01
909,0.000e+00,8.914e-02
910,-2.864e-14,9.375e-02
911,0.000e+00,8.238e-02
912,0.000e+00,7.693e-02
913,-2.875e-14,1.098e-01
914,-5.751e-14,1.111e-01
915,0.000e+00,8.207e-02
916,0.000e+00,8.690e-02
917,-2.875e-14,7.535e-02
918,-2.220e-16,1.067e-01
919,0.000e+00,9.420e-02
920,0.000e+00,1.054e-01
921,0.000e+00,9.572e-02
922,-2.864e-14,1.179e-01
923,0.000e+00,9.301e-02
924,0.000e+00,1.090e-01
925,0.000e+00,1.115e-01
926,0.000e+00,1.133e-01
927,0.000e+00,8.466e-02
928,-2.873e-14,1.072e-01
929,-2.864e-14,8.521e-02
930,-2.875e-14,9.968e-02
931,0.000e+00,1.065e-01
932,0.000e+00,9.725e-02
933,0.000e+00,7.861e-02
934,-2.875e-14,1.154e-01
935,0.000e+00,9.475e-02
936,0.000e+00,7.637e-02
937,0.000e+00,9.606e-02
938,0.000e+00,1.120e-01
939,-5.750e-14,1.117e-01
940,0.000e+00,1.414e-01
941,-2.220e-16,9.292e-02
942,0.000e+00,9.576e-02
943,-2.875e-14,1.099e-01
944,-2.874e-14,1.110e-01
945,0.000e+00,9.257e-02
946,0.000e+00,6.934e-02
947,-2.875e-14,1.086e-01
948,-2.875e-14,8.752e-02
949,0.000e+00,9.407e-02
950,0.000e+00,1.237e-01
951,0.000e+00,1.088e-01
952,-2.864e-14,9.672e-02
953,-2.875e-14,1.111e-01
954,0.000e+00,8.943e-02
955,0.000e+00,8.111e-02
956,0.000e+00,1.178e-01
957,0.000e+00,1.156e-01
958,-2.875e-14,1.296e-01
959,0.000e+00,1.273e-01
960,-5.751e-14,1.255e-01
961,0.000e+00,1.468e-01
962,0.000e+00,1.012e-01
963,0.000e+00,1.005e-01
964,0.000e+00,9.710e-02
965,0.000e+00,9.877e-02
966,0.000e+00,1.355e-01
967,-2.887e-14,1.088e-01
968,2.220e-16,1.068e-01
969,-2.875e-14,1.126e-01
970,0.000e+00,7.840e-02
971,-2.875e-14,8.366e-02
972,-5.750e-14,9.122e-02
973,0.000e+00,9.290e-02
974,0.000e+00,9.690e-02
975,-5.751e-14,8.531e-02
976,0.000e+00,8.355e-02
977,0.000e+00,1.105e-01
978,-2.875e-14,1.025e-01
979,0.000e+00,1.020e-01
980,0.000e+00,7.721e-02
981,-2.220e-16,9.418e-02
982,-2.875e-14,1.145e-01
983,0.000e+00,1.101e-01
984,0.000e+00,7.728e-02
985,0.000e+00,7.652e-02
986,0.000e+00,9.965e-02
987,0.000e+00,9.415e-02
988,0.000e+00,1.071e-01
989,0.000e+00,9.634e-02
990,0.000e+00,1.050e-01
991,-2.220e-16,9.521e-02
992,0.000e+00,7.735e-02
993,0.000e+00,1.296e-01
994,-2.875e-14,1.072e-01
995,0.000e+00,8.551e-02
996,-2.853e-14,9.534e-02
997,0.000e+00,6.492e-02
998,0.000e+00,1.180e-01
999,-2.875e-14,1.003e-01
1000,0.000e+00,1.060e-01
